id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
4191	net.sf.colossus.xmlparser.BattlelandLoader	handleHex(org.jdom.Element,Array[])	0	[false, false]	java.lang.SuppressWarnings	private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/BattlelandLoader.java
4192	net.sf.colossus.xmlparser.BattlelandLoader	handleStartlistHex(org.jdom.Element)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/BattlelandLoader.java
4193	net.sf.colossus.xmlparser.BattlelandLoader	getStartList()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/BattlelandLoader.java
4194	net.sf.colossus.xmlparser.BattlelandLoader	getSubtitle()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/BattlelandLoader.java
4195	net.sf.colossus.xmlparser.BattlelandLoader	isTower()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/BattlelandLoader.java
4196	net.sf.colossus.xmlparser.StrategicMapLoader	StrategicMapLoader(java.io.InputStream)	0	[false]	java.lang.SuppressWarnings	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/StrategicMapLoader.java
4197	net.sf.colossus.xmlparser.StrategicMapLoader	handleHex(org.jdom.Element)	0	[false]	java.lang.SuppressWarnings	private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/StrategicMapLoader.java
4198	net.sf.colossus.xmlparser.StrategicMapLoader	getHorizSize()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/StrategicMapLoader.java
4199	net.sf.colossus.xmlparser.StrategicMapLoader	getVertSize()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/StrategicMapLoader.java
4200	net.sf.colossus.xmlparser.StrategicMapLoader	getShow()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/StrategicMapLoader.java
4201	net.sf.colossus.xmlparser.StrategicMapLoader	getHexes()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/StrategicMapLoader.java
4202	net.sf.colossus.xmlparser.MainVarFileLoader	MainVarFileLoader(java.io.InputStream)	0	[false]	java.lang.SuppressWarnings	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4203	net.sf.colossus.xmlparser.MainVarFileLoader	getMap()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4204	net.sf.colossus.xmlparser.MainVarFileLoader	getTer()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4205	net.sf.colossus.xmlparser.MainVarFileLoader	getCre()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4206	net.sf.colossus.xmlparser.MainVarFileLoader	getHintName()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4207	net.sf.colossus.xmlparser.MainVarFileLoader	getMaxPlayers()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4208	net.sf.colossus.xmlparser.MainVarFileLoader	getDepends()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/xmlparser/MainVarFileLoader.java
4209	net.sf.colossus.gui.ShowAllRecruits	ShowAllRecruits(javax.swing.JFrame,net.sf.colossus.common.IOptions,net.sf.colossus.variant.Variant,net.sf.colossus.gui.ClientGUI)	0	[false, false, false, false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ShowAllRecruits.java
4210	net.sf.colossus.gui.ShowAllRecruits	dispose()	4211	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ShowAllRecruits.java
4212	net.sf.colossus.gui.AbstractShowRecruits	AbstractShowRecruits(javax.swing.JFrame)	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/AbstractShowRecruits.java
4213	net.sf.colossus.gui.AbstractShowRecruits$1	mouseClicked(java.awt.event.MouseEvent)	4214	[false]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/AbstractShowRecruits.java
4215	net.sf.colossus.gui.AbstractShowRecruits	doOneTerrain(net.sf.colossus.variant.MasterBoardTerrain,net.sf.colossus.variant.MasterHex,net.sf.colossus.variant.Variant,net.sf.colossus.gui.ClientGUI)	0	[false, false, false, false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/AbstractShowRecruits.java
4211	net.sf.colossus.gui.AbstractShowRecruits	dispose()	2470	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/AbstractShowRecruits.java
4216	net.sf.colossus.gui.ClientGUI	ClientGUI(net.sf.colossus.client.Client,net.sf.colossus.common.Options,net.sf.colossus.common.WhatNextManager)	0	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4217	net.sf.colossus.gui.ClientGUI	setStartedByWebClient(boolean)	2489	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4218	net.sf.colossus.gui.ClientGUI	getStartedByWebClient()	2620	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4219	net.sf.colossus.gui.ClientGUI	setWebClient(net.sf.colossus.webclient.WebClient,int,java.lang.String,java.lang.String,java.lang.String)	2490	[false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4220	net.sf.colossus.gui.ClientGUI	getGameId()	2626	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4221	net.sf.colossus.gui.ClientGUI	clearWebClient()	2491	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4222	net.sf.colossus.gui.ClientGUI	setClientInWebClientNull()	2492	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4223	net.sf.colossus.gui.ClientGUI	getBoard()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4224	net.sf.colossus.gui.ClientGUI	hasBoard()	2496	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4225	net.sf.colossus.gui.ClientGUI	getClient()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4226	net.sf.colossus.gui.ClientGUI	getOracle()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4227	net.sf.colossus.gui.ClientGUI	getGame()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4228	net.sf.colossus.gui.ClientGUI	getGameClientSide()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4229	net.sf.colossus.gui.ClientGUI	getOptions()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4230	net.sf.colossus.gui.ClientGUI	isReplayOngoing()	0	[]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4231	net.sf.colossus.gui.ClientGUI	isRedoOngoing()	0	[]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4232	net.sf.colossus.gui.ClientGUI	handleWebClientRestore()	2493	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4233	net.sf.colossus.gui.ClientGUI	showWebClient()	2494	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4234	net.sf.colossus.gui.ClientGUI	logPerhaps(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4235	net.sf.colossus.gui.ClientGUI	initBoard()	2495	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4236	net.sf.colossus.gui.ClientGUI	actOnGameStartingFailed()	2606	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4237	net.sf.colossus.gui.ClientGUI	ensureEdtSetupClientGUI()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4238	net.sf.colossus.gui.ClientGUI$1	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4239	net.sf.colossus.gui.ClientGUI	setupClientGUI()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4240	net.sf.colossus.gui.ClientGUI	setChosenDevice(java.awt.GraphicsDevice)	2612	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4241	net.sf.colossus.gui.ClientGUI	ensureEdtNewBattleBoard()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4242	net.sf.colossus.gui.ClientGUI$2	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4243	net.sf.colossus.gui.ClientGUI	actOnInitBattle()	2497	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4244	net.sf.colossus.gui.ClientGUI	doNewBattleBoard()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4245	net.sf.colossus.gui.ClientGUI	disposeLastInactivityDialog()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4246	net.sf.colossus.gui.ClientGUI	showInactivityDialog(java.lang.String,java.lang.String,java.awt.Color)	0	[false, false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4247	net.sf.colossus.gui.ClientGUI$3	actionPerformed(java.awt.event.ActionEvent)	573	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4248	net.sf.colossus.gui.ClientGUI	displayInactivityDialogEnsureEDT(java.lang.String,java.lang.String,java.awt.Color)	2622	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4249	net.sf.colossus.gui.ClientGUI$4	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4250	net.sf.colossus.gui.ClientGUI	setStrikeNumbers(net.sf.colossus.game.BattleUnit,java.util.Set)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4251	net.sf.colossus.gui.ClientGUI	resetStrikeNumbers()	2589	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4252	net.sf.colossus.gui.ClientGUI	updateStatusScreen()	2498	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4253	net.sf.colossus.gui.ClientGUI	menuCloseBoard()	2499	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4254	net.sf.colossus.gui.ClientGUI	menuQuitGame()	2500	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4255	net.sf.colossus.gui.ClientGUI	askNewCloseQuitCancel(javax.swing.JFrame,boolean)	0	[false, false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4256	net.sf.colossus.gui.ClientGUI	checkServerConnection()	0	[]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4257	net.sf.colossus.gui.ClientGUI$5	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4258	net.sf.colossus.gui.ClientGUI	initiateConnectionCheck()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4259	net.sf.colossus.gui.ClientGUI$6	actionPerformed(java.awt.event.ActionEvent)	573	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4260	net.sf.colossus.gui.ClientGUI	serverConfirmsConnection()	2501	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4261	net.sf.colossus.gui.ClientGUI	timeoutAbortsConnectionCheck()	2502	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4262	net.sf.colossus.gui.ClientGUI	finishServerConnectionCheck(boolean)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4263	net.sf.colossus.gui.ClientGUI	checkAllConnections()	0	[]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4264	net.sf.colossus.gui.ClientGUI$7	run()	34	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4265	net.sf.colossus.gui.ClientGUI	initiateAllConnectionsCheck()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4266	net.sf.colossus.gui.ClientGUI	doSetWhatToDoNext(net.sf.colossus.common.WhatNextManager.WhatToDoNext,boolean)	0	[false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4267	net.sf.colossus.gui.ClientGUI	doSetWhatToDoNext(net.sf.colossus.common.WhatNextManager.WhatToDoNext,java.lang.String)	0	[false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4268	net.sf.colossus.gui.ClientGUI	setWhatToDoNextForClose()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4269	net.sf.colossus.gui.ClientGUI	menuNewGame()	2503	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4270	net.sf.colossus.gui.ClientGUI	menuLoadGame(java.lang.String)	2504	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4271	net.sf.colossus.gui.ClientGUI	menuSaveGame(java.lang.String)	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4272	net.sf.colossus.gui.ClientGUI	menuSuspendGame(boolean)	0	[false]		package	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4273	net.sf.colossus.gui.ClientGUI	setupPlayerLabel()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4274	net.sf.colossus.gui.ClientGUI	highlightEngagements()	2505	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4275	net.sf.colossus.gui.ClientGUI	getPreferredParent()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4276	net.sf.colossus.gui.ClientGUI	getRawViewMode()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4277	net.sf.colossus.gui.ClientGUI	getEffectiveViewMode()	2506	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4278	net.sf.colossus.gui.ClientGUI	getRecruitChitMode()	2507	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4279	net.sf.colossus.gui.ClientGUI	getLegionMoveConfirmationMode()	2508	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4280	net.sf.colossus.gui.ClientGUI	getNextSplitClickMode()	2509	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4281	net.sf.colossus.gui.ClientGUI	setupGUIOptionListeners()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
4282	net.sf.colossus.gui.ClientGUI$8	booleanOptionChanged(java.lang.String,boolean,boolean)	819	[false, false, false]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/gui/ClientGUI.java
